Frame,ID,x1,y1,x2,y2,Column7,Column8,Column9
1110,101,211,37,89,108,-1,-1,-1
1110,128,693,146,83,71,-1,-1,-1
1110,131,580,37,119,140,-1,-1,-1
1111,42,427,0,68,73,-1,-1,-1
1111,95,318,81,91,114,-1,-1,-1
1111,101,212,37,87,106,-1,-1,-1
1111,128,695,149,82,69,-1,-1,-1
1111,131,576,33,124,145,-1,-1,-1
1112,42,428,0,68,73,-1,-1,-1
1112,95,318,81,91,114,-1,-1,-1
1112,101,212,36,87,105,-1,-1,-1
1112,128,698,152,80,66,-1,-1,-1
1112,131,566,32,132,156,-1,-1,-1
1113,42,429,0,68,73,-1,-1,-1
1113,95,319,83,90,112,-1,-1,-1
1113,101,212,37,90,110,-1,-1,-1
1113,128,699,154,78,64,-1,-1,-1
1113,131,547,45,130,153,-1,-1,-1
1114,42,430,0,69,73,-1,-1,-1
1114,95,319,82,90,113,-1,-1,-1
1114,101,212,37,92,112,-1,-1,-1
1114,128,696,156,84,68,-1,-1,-1
1114,131,532,47,131,157,-1,-1,-1
1115,42,430,0,67,72,-1,-1,-1
1115,95,319,84,89,111,-1,-1,-1
1115,101,212,37,88,108,-1,-1,-1
1115,128,696,158,84,68,-1,-1,-1
1115,131,527,53,127,154,-1,-1,-1
1116,42,431,0,66,71,-1,-1,-1
1116,95,319,86,88,109,-1,-1,-1
1116,101,212,37,93,113,-1,-1,-1
1116,128,696,159,86,68,-1,-1,-1
1116,131,512,57,128,156,-1,-1,-1
1117,42,431,0,67,71,-1,-1,-1
1117,95,320,86,88,109,-1,-1,-1
1117,101,213,38,93,114,-1,-1,-1
1117,128,696,159,88,69,-1,-1,-1
1117,131,492,59,146,180,-1,-1,-1
1118,42,431,0,67,71,-1,-1,-1
1118,95,320,89,87,106,-1,-1,-1
1118,101,212,38,95,116,-1,-1,-1
1118,128,697,159,86,67,-1,-1,-1
1118,131,485,66,148,188,-1,-1,-1
1119,42,430,0,67,71,-1,-1,-1
1119,95,320,90,86,105,-1,-1,-1
1119,101,212,38,95,116,-1,-1,-1
1119,128,698,160,86,67,-1,-1,-1
1119,131,486,81,136,177,-1,-1,-1
1120,42,431,0,68,71,-1,-1,-1
1120,101,211,37,89,109,-1,-1,-1
1120,128,698,158,83,64,-1,-1,-1
1120,131,484,103,136,181,-1,-1,-1
1121,42,431,0,68,71,-1,-1,-1
1121,101,212,37,85,104,-1,-1,-1
1121,128,697,156,86,66,-1,-1,-1
1121,131,482,124,137,187,-1,-1,-1
1122,42,431,0,68,71,-1,-1,-1
1122,101,213,37,83,102,-1,-1,-1
1122,128,697,154,89,67,-1,-1,-1
1122,131,489,145,129,178,-1,-1,-1
1122,134,235,64,171,151,-1,-1,-1
1123,101,214,37,83,101,-1,-1,-1
1123,128,699,150,95,70,-1,-1,-1
1123,131,504,174,114,154,-1,-1,-1
1123,134,252,63,162,144,-1,-1,-1
1124,101,213,37,83,101,-1,-1,-1
1124,128,699,147,97,70,-1,-1,-1
1124,131,517,201,98,128,-1,-1,-1
1124,134,270,64,150,134,-1,-1,-1
1125,101,214,38,82,100,-1,-1,-1
1125,128,697,143,102,73,-1,-1,-1
1125,131,513,235,102,131,-1,-1,-1
1125,134,277,66,145,131,-1,-1,-1
1126,128,692,139,106,76,-1,-1,-1
1126,131,513,271,94,118,-1,-1,-1
1126,134,281,66,141,129,-1,-1,-1
1127,128,689,136,111,80,-1,-1,-1
1127,131,512,289,91,115,-1,-1,-1
1127,134,282,67,138,128,-1,-1,-1
1128,101,212,38,93,115,-1,-1,-1
1128,128,682,131,122,90,-1,-1,-1
1128,134,281,66,138,129,-1,-1,-1
1129,101,211,39,106,132,-1,-1,-1
1129,128,680,128,121,91,-1,-1,-1
1129,134,281,66,137,130,-1,-1,-1
1130,101,214,39,89,110,-1,-1,-1
1130,128,680,126,121,93,-1,-1,-1
1130,134,281,66,135,130,-1,-1,-1
1131,101,212,39,101,126,-1,-1,-1
1131,128,679,125,120,93,-1,-1,-1
1131,134,282,66,133,129,-1,-1,-1
1132,101,212,40,102,128,-1,-1,-1
1132,128,679,123,123,97,-1,-1,-1
1132,134,283,66,132,129,-1,-1,-1
1133,95,216,38,80,97,-1,-1,-1
1133,101,212,40,104,130,-1,-1,-1
1133,128,679,121,120,97,-1,-1,-1
1133,134,284,67,129,128,-1,-1,-1
1134,42,426,0,72,75,-1,-1,-1
1134,95,214,38,78,96,-1,-1,-1
1134,128,677,120,118,97,-1,-1,-1
1134,134,284,67,127,127,-1,-1,-1
1135,42,426,0,73,76,-1,-1,-1
1135,95,212,37,79,97,-1,-1,-1
1135,128,681,118,119,98,-1,-1,-1
1135,134,284,66,127,129,-1,-1,-1
1136,95,211,36,80,99,-1,-1,-1
1136,128,679,116,118,99,-1,-1,-1
1136,134,287,72,121,122,-1,-1,-1
1137,42,426,0,73,76,-1,-1,-1
1137,95,211,36,80,98,-1,-1,-1
1137,128,678,116,116,99,-1,-1,-1
1137,134,287,73,120,122,-1,-1,-1
1138,42,426,0,74,76,-1,-1,-1
1138,95,212,36,80,99,-1,-1,-1
1138,128,676,115,115,99,-1,-1,-1
1138,134,286,69,123,126,-1,-1,-1
1139,42,426,0,74,76,-1,-1,-1
1139,95,212,37,80,99,-1,-1,-1
1139,128,677,117,110,97,-1,-1,-1
1139,134,287,68,123,127,-1,-1,-1
1140,42,425,0,74,75,-1,-1,-1
1140,95,213,37,79,98,-1,-1,-1
1140,128,676,116,111,97,-1,-1,-1
1140,134,286,66,124,128,-1,-1,-1
1141,42,426,0,72,73,-1,-1,-1
1141,95,214,36,77,95,-1,-1,-1
1141,128,678,116,109,98,-1,-1,-1
1141,134,283,64,124,130,-1,-1,-1
1142,42,426,0,72,73,-1,-1,-1
1142,95,215,36,76,94,-1,-1,-1
1142,128,679,114,110,101,-1,-1,-1
1142,134,283,64,124,130,-1,-1,-1
1143,42,426,0,71,73,-1,-1,-1
1143,95,216,36,76,93,-1,-1,-1
1143,128,681,119,103,96,-1,-1,-1
1143,134,283,64,123,130,-1,-1,-1
1144,42,426,0,71,72,-1,-1,-1
1144,95,216,36,76,92,-1,-1,-1
1144,128,681,118,103,97,-1,-1,-1
1144,134,284,64,122,131,-1,-1,-1
1145,42,426,0,71,72,-1,-1,-1
1145,95,216,37,76,92,-1,-1,-1
1145,134,286,64,121,130,-1,-1,-1
1146,42,426,0,71,72,-1,-1,-1
1146,95,215,36,78,95,-1,-1,-1
1146,101,225,118,93,109,-1,-1,-1
1146,134,288,65,120,129,-1,-1,-1
1147,42,426,0,72,73,-1,-1,-1
1147,95,216,36,77,93,-1,-1,-1
1147,101,226,122,93,108,-1,-1,-1
1147,134,289,66,119,128,-1,-1,-1
1148,42,425,0,72,73,-1,-1,-1
1148,95,217,37,76,91,-1,-1,-1
1148,128,684,119,101,96,-1,-1,-1
1148,134,289,66,120,128,-1,-1,-1
1149,42,425,0,72,73,-1,-1,-1
1149,95,217,37,75,90,-1,-1,-1
1149,128,685,119,99,96,-1,-1,-1
1149,134,289,66,119,128,-1,-1,-1
1150,42,426,0,71,73,-1,-1,-1
1150,95,217,37,75,89,-1,-1,-1
1150,128,686,120,97,95,-1,-1,-1
1150,134,290,67,118,127,-1,-1,-1
1151,42,426,0,71,73,-1,-1,-1
1151,95,217,37,77,91,-1,-1,-1
1151,128,687,121,95,93,-1,-1,-1
1151,134,290,67,118,127,-1,-1,-1
1152,42,426,0,71,72,-1,-1,-1
1152,95,216,36,77,91,-1,-1,-1
1152,128,686,119,97,96,-1,-1,-1
1152,134,289,66,119,128,-1,-1,-1
1153,42,426,0,71,72,-1,-1,-1
1153,95,214,36,79,93,-1,-1,-1
1153,128,687,117,97,97,-1,-1,-1
1153,134,289,66,119,129,-1,-1,-1
1154,42,426,0,71,72,-1,-1,-1
1154,95,214,36,79,93,-1,-1,-1
1154,128,686,117,96,97,-1,-1,-1
1154,134,289,66,118,128,-1,-1,-1
1155,42,426,0,71,72,-1,-1,-1
1155,95,214,36,79,93,-1,-1,-1
1155,128,687,118,96,97,-1,-1,-1
1155,134,288,66,119,129,-1,-1,-1
1156,42,426,0,71,72,-1,-1,-1
1156,95,214,36,78,91,-1,-1,-1
1156,128,688,118,95,97,-1,-1,-1
1156,134,288,66,119,129,-1,-1,-1
1157,42,425,0,72,72,-1,-1,-1
1157,95,213,36,79,92,-1,-1,-1
1157,128,687,118,95,97,-1,-1,-1
1157,134,288,66,119,129,-1,-1,-1
1158,42,425,0,72,72,-1,-1,-1
1158,95,212,36,83,96,-1,-1,-1
1158,128,688,119,94,97,-1,-1,-1
1158,134,289,66,118,129,-1,-1,-1
1159,95,210,36,89,103,-1,-1,-1
1159,128,688,119,94,97,-1,-1,-1
1159,134,290,66,118,129,-1,-1,-1
1160,95,211,36,87,100,-1,-1,-1
1160,128,688,120,93,95,-1,-1,-1
1160,134,290,66,118,129,-1,-1,-1
1161,95,211,36,85,98,-1,-1,-1
1161,128,688,122,91,93,-1,-1,-1
1161,134,290,67,118,129,-1,-1,-1
1162,95,213,36,83,96,-1,-1,-1
1162,128,689,130,84,86,-1,-1,-1
1162,134,290,67,118,128,-1,-1,-1
1163,95,214,37,81,94,-1,-1,-1
1163,128,696,146,72,71,-1,-1,-1
1163,134,290,67,118,128,-1,-1,-1
1164,95,215,37,80,92,-1,-1,-1
1164,128,696,154,71,68,-1,-1,-1
1164,134,290,67,118,128,-1,-1,-1
1165,42,426,0,70,71,-1,-1,-1
1165,95,215,37,80,92,-1,-1,-1
1165,128,695,159,74,70,-1,-1,-1
1165,134,292,69,116,127,-1,-1,-1
1166,42,426,0,70,71,-1,-1,-1
1166,95,213,37,87,100,-1,-1,-1
1166,128,696,163,72,68,-1,-1,-1
1166,134,291,68,117,128,-1,-1,-1
1167,42,426,0,71,72,-1,-1,-1
1167,95,213,37,87,101,-1,-1,-1
1167,134,291,67,118,130,-1,-1,-1
1168,42,426,0,71,72,-1,-1,-1
1168,95,213,37,87,101,-1,-1,-1
1168,134,304,81,104,114,-1,-1,-1
1169,42,426,0,71,72,-1,-1,-1
1169,95,213,37,86,100,-1,-1,-1
1169,134,308,84,101,110,-1,-1,-1
1170,42,426,0,71,73,-1,-1,-1
1170,95,213,37,88,102,-1,-1,-1
1170,101,209,143,96,109,-1,-1,-1
1170,134,311,88,97,106,-1,-1,-1
1171,42,427,0,71,73,-1,-1,-1
1171,95,211,37,91,104,-1,-1,-1
1171,101,207,143,98,111,-1,-1,-1
1171,134,312,89,96,105,-1,-1,-1
1172,42,428,0,70,72,-1,-1,-1
1172,95,211,38,92,106,-1,-1,-1
1172,101,207,143,98,110,-1,-1,-1
1172,134,314,88,98,107,-1,-1,-1
1173,42,429,0,70,73,-1,-1,-1
1173,95,209,37,95,110,-1,-1,-1
1173,101,210,142,92,100,-1,-1,-1
1173,134,314,87,98,107,-1,-1,-1
1174,42,430,0,71,75,-1,-1,-1
1174,95,208,37,97,112,-1,-1,-1
1174,101,213,142,88,93,-1,-1,-1
1174,134,315,88,97,107,-1,-1,-1
1175,42,430,0,72,76,-1,-1,-1
1175,95,210,37,93,108,-1,-1,-1
1175,101,213,143,87,92,-1,-1,-1
1175,134,315,88,97,107,-1,-1,-1
1176,42,430,0,70,75,-1,-1,-1
1176,95,211,39,96,111,-1,-1,-1
1176,134,314,85,99,110,-1,-1,-1
1177,42,430,0,70,75,-1,-1,-1
1177,95,211,39,96,112,-1,-1,-1
1177,134,315,85,98,109,-1,-1,-1
1178,42,429,0,70,76,-1,-1,-1
1178,128,695,162,86,79,-1,-1,-1
1178,134,315,85,97,109,-1,-1,-1
1178,138,478,181,155,160,-1,-1,-1
1179,42,430,0,70,76,-1,-1,-1
1179,95,218,38,81,94,-1,-1,-1
1179,128,694,162,88,80,-1,-1,-1
1179,134,315,86,96,108,-1,-1,-1
1179,138,470,156,171,179,-1,-1,-1
1180,42,431,0,67,73,-1,-1,-1
1180,95,220,38,77,90,-1,-1,-1
1180,128,695,164,88,79,-1,-1,-1
1180,134,316,85,96,109,-1,-1,-1
1180,138,473,131,166,176,-1,-1,-1
1181,42,431,0,67,73,-1,-1,-1
1181,95,217,38,85,100,-1,-1,-1
1181,128,699,169,86,75,-1,-1,-1
1181,134,317,84,97,110,-1,-1,-1
1181,138,471,108,163,176,-1,-1,-1
1182,42,431,0,67,73,-1,-1,-1
1182,95,213,39,92,107,-1,-1,-1
1182,128,703,171,85,73,-1,-1,-1
1182,134,318,84,98,111,-1,-1,-1
1182,138,465,93,166,184,-1,-1,-1
1183,95,208,39,90,104,-1,-1,-1
1183,128,704,172,84,72,-1,-1,-1
1183,134,318,83,99,112,-1,-1,-1
1183,138,455,74,170,194,-1,-1,-1
1184,95,208,39,90,105,-1,-1,-1
1184,128,711,166,92,79,-1,-1,-1
1184,134,318,81,100,114,-1,-1,-1
1184,138,452,60,164,192,-1,-1,-1
1185,95,220,38,74,85,-1,-1,-1
1185,128,718,160,88,73,-1,-1,-1
1185,134,317,80,100,114,-1,-1,-1
1185,138,453,47,156,188,-1,-1,-1
1186,95,221,38,73,84,-1,-1,-1
1186,128,712,151,99,81,-1,-1,-1
1186,134,316,79,101,116,-1,-1,-1
1186,138,453,38,152,190,-1,-1,-1
1187,95,215,37,84,97,-1,-1,-1
1187,128,711,143,103,84,-1,-1,-1
1187,134,316,78,101,116,-1,-1,-1
1187,138,455,31,151,195,-1,-1,-1
1188,95,218,40,88,103,-1,-1,-1
1188,128,703,133,114,93,-1,-1,-1
1188,134,316,77,100,117,-1,-1,-1
1188,138,463,22,144,192,-1,-1,-1
1189,95,214,38,110,133,-1,-1,-1
1189,128,699,126,116,96,-1,-1,-1
1189,134,317,77,100,117,-1,-1,-1
1189,138,471,15,133,181,-1,-1,-1
1190,95,218,39,105,129,-1,-1,-1
1190,128,688,120,120,98,-1,-1,-1
1190,134,316,78,99,116,-1,-1,-1
1190,138,479,7,127,177,-1,-1,-1
1191,95,222,38,116,149,-1,-1,-1
1191,128,683,113,123,102,-1,-1,-1
1191,134,316,78,98,116,-1,-1,-1
1191,138,475,2,124,177,-1,-1,-1
1192,95,222,38,120,153,-1,-1,-1
1192,128,677,102,133,112,-1,-1,-1
1192,134,305,58,114,136,-1,-1,-1
1192,138,471,-3,119,175,-1,-1,-1
1193,95,246,36,128,159,-1,-1,-1
1193,101,208,37,77,84,-1,-1,-1
1193,128,665,89,141,123,-1,-1,-1
1193,134,312,67,105,127,-1,-1,-1
1193,138,472,-5,108,163,-1,-1,-1
1194,95,248,36,132,164,-1,-1,-1
1194,101,208,32,76,84,-1,-1,-1
1194,128,659,73,138,125,-1,-1,-1
1194,134,315,75,98,118,-1,-1,-1
1194,138,474,-4,98,154,-1,-1,-1
1195,128,657,62,130,121,-1,-1,-1
1195,134,317,78,95,115,-1,-1,-1
1195,138,474,-4,93,151,-1,-1,-1
1196,128,651,54,129,122,-1,-1,-1
1196,134,317,80,94,113,-1,-1,-1
1196,138,474,-3,91,152,-1,-1,-1
1196,141,277,22,73,105,-1,-1,-1
1197,101,210,36,74,84,-1,-1,-1
1197,128,644,48,129,125,-1,-1,-1
1197,134,318,82,92,111,-1,-1,-1
1197,138,480,-2,92,158,-1,-1,-1
1197,141,275,24,75,108,-1,-1,-1
1198,101,211,36,70,82,-1,-1,-1
1198,128,639,46,127,126,-1,-1,-1
1198,134,318,83,92,110,-1,-1,-1
1198,138,484,-2,91,160,-1,-1,-1
1198,141,273,26,77,110,-1,-1,-1
1199,101,211,37,68,79,-1,-1,-1
1199,128,635,48,122,123,-1,-1,-1
1199,134,316,83,92,111,-1,-1,-1
1199,138,488,-2,90,161,-1,-1,-1
1199,141,272,27,77,110,-1,-1,-1
1200,101,211,38,66,79,-1,-1,-1
1200,128,627,49,118,121,-1,-1,-1
1200,134,316,82,92,111,-1,-1,-1
1200,138,495,-2,90,160,-1,-1,-1
1200,141,270,28,77,110,-1,-1,-1
1201,101,209,38,66,80,-1,-1,-1
1201,128,620,48,115,119,-1,-1,-1
1201,134,315,82,92,111,-1,-1,-1
1201,138,499,0,90,157,-1,-1,-1
1201,141,271,29,73,105,-1,-1,-1
1202,101,210,38,68,83,-1,-1,-1
1202,128,597,46,123,129,-1,-1,-1
1202,134,312,83,92,110,-1,-1,-1
1202,138,497,9,100,175,-1,-1,-1
1202,141,270,29,73,104,-1,-1,-1
1203,101,210,38,70,86,-1,-1,-1
1203,128,573,44,135,141,-1,-1,-1
1203,134,310,84,91,110,-1,-1,-1
1203,138,492,18,103,183,-1,-1,-1
1203,141,270,29,74,104,-1,-1,-1
1204,101,209,38,72,90,-1,-1,-1
1204,128,554,38,146,151,-1,-1,-1
1204,134,308,88,87,107,-1,-1,-1
1204,138,488,28,100,181,-1,-1,-1
1204,141,270,30,74,105,-1,-1,-1
1205,101,209,38,73,92,-1,-1,-1
1205,128,544,35,150,157,-1,-1,-1
1205,134,309,91,84,104,-1,-1,-1
1205,138,489,38,96,173,-1,-1,-1
1205,141,271,30,74,104,-1,-1,-1
1206,101,210,38,73,93,-1,-1,-1
1206,128,537,26,147,160,-1,-1,-1
1206,134,308,92,84,103,-1,-1,-1
1206,138,492,51,105,186,-1,-1,-1
1206,141,272,30,78,109,-1,-1,-1
1207,101,210,38,72,93,-1,-1,-1
1207,128,529,20,128,143,-1,-1,-1
1207,138,493,31,130,231,-1,-1,-1
1207,141,271,30,81,113,-1,-1,-1
1208,101,210,38,71,92,-1,-1,-1
1208,128,517,16,130,152,-1,-1,-1
1208,138,491,23,139,249,-1,-1,-1
1208,141,271,30,79,109,-1,-1,-1
1209,101,210,38,69,89,-1,-1,-1
1209,128,508,12,133,154,-1,-1,-1
1209,138,483,18,141,258,-1,-1,-1
1209,141,271,31,77,106,-1,-1,-1
1210,101,210,38,67,87,-1,-1,-1
1210,138,493,15,107,197,-1,-1,-1
1210,141,271,31,76,103,-1,-1,-1
1211,101,211,39,65,85,-1,-1,-1
1211,138,480,9,98,184,-1,-1,-1
1211,141,270,33,76,103,-1,-1,-1
1212,95,260,36,109,142,-1,-1,-1
1212,101,209,38,70,92,-1,-1,-1
1212,138,466,19,89,168,-1,-1,-1
1212,141,270,34,76,103,-1,-1,-1
1213,95,260,36,108,141,-1,-1,-1
1213,101,209,38,69,91,-1,-1,-1
1213,134,303,97,76,96,-1,-1,-1
1213,138,440,6,96,180,-1,-1,-1
1213,141,271,36,73,97,-1,-1,-1
1214,95,264,37,104,136,-1,-1,-1
1214,101,207,38,63,84,-1,-1,-1
1214,134,302,97,75,96,-1,-1,-1
1214,138,428,1,97,185,-1,-1,-1
1214,141,271,37,72,96,-1,-1,-1
1215,95,265,38,103,135,-1,-1,-1
1215,101,209,38,62,83,-1,-1,-1
1215,134,301,94,76,100,-1,-1,-1
1215,138,412,0,95,185,-1,-1,-1
1215,141,264,40,75,100,-1,-1,-1
1216,101,207,39,60,82,-1,-1,-1
1216,134,301,94,75,102,-1,-1,-1
1216,138,397,0,87,172,-1,-1,-1
1216,141,262,43,73,98,-1,-1,-1
1217,95,263,62,102,131,-1,-1,-1
1217,101,205,39,59,81,-1,-1,-1
1217,134,300,94,75,101,-1,-1,-1
1217,138,382,0,86,167,-1,-1,-1
1217,141,261,44,73,97,-1,-1,-1
1218,95,284,83,86,112,-1,-1,-1
1218,101,204,38,58,81,-1,-1,-1
1218,138,367,0,85,164,-1,-1,-1
1219,95,288,89,83,108,-1,-1,-1
1219,101,204,38,57,81,-1,-1,-1
1219,138,360,10,79,155,-1,-1,-1
1220,101,205,38,57,82,-1,-1,-1
1220,138,356,15,75,148,-1,-1,-1
1220,143,253,61,114,140,-1,-1,-1
1221,101,205,38,57,82,-1,-1,-1
1221,138,345,8,81,158,-1,-1,-1
1221,143,246,53,122,149,-1,-1,-1
1222,101,208,39,55,80,-1,-1,-1
1222,138,341,7,82,159,-1,-1,-1
1222,143,251,49,123,151,-1,-1,-1
1223,101,211,39,55,80,-1,-1,-1
1223,138,331,3,85,164,-1,-1,-1
1223,143,252,45,124,152,-1,-1,-1
1224,95,310,97,72,97,-1,-1,-1
1224,101,210,39,54,79,-1,-1,-1
1224,138,325,2,83,158,-1,-1,-1
1224,141,252,41,84,112,-1,-1,-1
1224,143,254,41,126,154,-1,-1,-1
1225,95,312,96,70,97,-1,-1,-1
1225,101,210,40,53,78,-1,-1,-1
1225,138,328,8,78,147,-1,-1,-1
1225,141,254,47,76,98,-1,-1,-1
1226,95,315,100,68,94,-1,-1,-1
1226,101,207,39,53,79,-1,-1,-1
1226,138,320,3,85,158,-1,-1,-1
1226,141,254,50,75,94,-1,-1,-1
1227,101,205,39,53,81,-1,-1,-1
1227,138,314,1,89,163,-1,-1,-1
1227,141,252,52,75,93,-1,-1,-1
1228,101,205,39,52,80,-1,-1,-1
1228,138,307,0,93,167,-1,-1,-1
1228,141,248,53,75,92,-1,-1,-1
1229,101,204,39,52,80,-1,-1,-1
1229,128,282,0,106,131,-1,-1,-1
1229,138,301,0,94,168,-1,-1,-1
1229,141,246,58,74,88,-1,-1,-1
1230,128,278,0,115,148,-1,-1,-1
1230,141,243,62,77,88,-1,-1,-1
1231,128,280,0,102,134,-1,-1,-1
1231,141,244,63,76,85,-1,-1,-1
1232,95,306,101,68,95,-1,-1,-1
1232,128,279,0,94,125,-1,-1,-1
1232,141,246,64,75,84,-1,-1,-1
1232,145,430,0,72,92,-1,-1,-1
1233,95,307,103,67,94,-1,-1,-1
1233,128,276,1,92,122,-1,-1,-1
1233,141,246,64,76,85,-1,-1,-1
1233,145,430,0,74,94,-1,-1,-1
1234,95,307,104,65,92,-1,-1,-1
1234,128,263,3,95,121,-1,-1,-1
1234,141,246,62,81,90,-1,-1,-1
1235,95,306,103,66,93,-1,-1,-1
1235,128,256,5,83,101,-1,-1,-1
1235,141,247,62,79,87,-1,-1,-1
1236,95,305,102,66,93,-1,-1,-1
1236,128,249,7,97,113,-1,-1,-1
1236,141,247,63,79,87,-1,-1,-1
1236,143,248,57,112,134,-1,-1,-1
1236,145,430,1,73,94,-1,-1,-1
1237,95,304,100,67,94,-1,-1,-1
1237,128,243,9,106,120,-1,-1,-1
1237,143,235,56,119,140,-1,-1,-1
1237,145,430,1,74,95,-1,-1,-1
1238,95,304,101,67,94,-1,-1,-1
1238,128,237,10,105,119,-1,-1,-1
1238,143,229,32,138,165,-1,-1,-1
1239,95,302,92,72,103,-1,-1,-1
1239,143,236,37,134,160,-1,-1,-1
1240,95,300,85,75,109,-1,-1,-1
1240,143,231,30,139,165,-1,-1,-1
1240,145,430,1,72,93,-1,-1,-1
1241,95,300,84,74,110,-1,-1,-1
1241,143,227,27,139,163,-1,-1,-1
1241,145,430,1,72,93,-1,-1,-1
1242,95,301,84,73,111,-1,-1,-1
1242,143,244,44,126,149,-1,-1,-1
1243,95,304,84,73,111,-1,-1,-1
1243,143,245,43,126,149,-1,-1,-1
1244,95,304,83,74,112,-1,-1,-1
1244,128,176,43,80,88,-1,-1,-1
1244,134,309,96,79,98,-1,-1,-1
1244,143,253,54,122,141,-1,-1,-1
1244,145,432,0,69,89,-1,-1,-1
1245,128,171,44,87,95,-1,-1,-1
1245,134,307,96,82,97,-1,-1,-1
1245,143,255,56,122,138,-1,-1,-1
1245,145,432,0,69,88,-1,-1,-1
1246,128,167,45,96,106,-1,-1,-1
1246,134,306,95,86,98,-1,-1,-1
1246,143,255,55,125,139,-1,-1,-1
1246,145,433,0,68,86,-1,-1,-1
1247,101,219,38,35,56,-1,-1,-1
1247,128,160,47,102,113,-1,-1,-1
1247,134,307,95,85,98,-1,-1,-1
1247,143,257,54,128,141,-1,-1,-1
1247,145,433,0,67,85,-1,-1,-1
1248,101,220,38,35,54,-1,-1,-1
1248,128,153,50,103,114,-1,-1,-1
1248,138,216,38,41,75,-1,-1,-1
1248,143,257,54,130,141,-1,-1,-1
1248,145,434,0,65,82,-1,-1,-1
1249,138,216,39,42,77,-1,-1,-1
1249,141,246,48,94,106,-1,-1,-1
1249,143,257,53,131,142,-1,-1,-1
1249,145,433,0,66,82,-1,-1,-1
1250,138,213,38,45,80,-1,-1,-1
1250,141,250,44,89,99,-1,-1,-1
1250,143,254,49,136,147,-1,-1,-1
1250,145,433,0,66,81,-1,-1,-1
1251,134,304,90,87,104,-1,-1,-1
1251,138,216,35,46,84,-1,-1,-1
1251,141,251,43,89,99,-1,-1,-1
1251,143,250,45,137,149,-1,-1,-1
1251,145,433,0,65,81,-1,-1,-1
1252,134,304,87,83,107,-1,-1,-1
1252,138,218,34,46,85,-1,-1,-1
1252,143,247,43,137,152,-1,-1,-1
1252,145,433,0,65,80,-1,-1,-1
1253,95,259,40,86,129,-1,-1,-1
1253,134,304,85,79,108,-1,-1,-1
1253,138,220,34,46,85,-1,-1,-1
1253,143,247,42,137,153,-1,-1,-1
1253,145,433,0,66,81,-1,-1,-1
1254,95,256,38,89,135,-1,-1,-1
1254,134,306,86,76,108,-1,-1,-1
1254,138,216,34,47,85,-1,-1,-1
1254,145,432,0,68,83,-1,-1,-1
1255,95,257,38,98,146,-1,-1,-1
1255,134,308,87,72,107,-1,-1,-1
1255,138,214,35,49,86,-1,-1,-1
1255,145,432,0,69,84,-1,-1,-1
1255,152,686,430,103,129,-1,-1,-1
1256,95,260,38,88,128,-1,-1,-1
1256,134,309,86,70,107,-1,-1,-1
1256,138,213,36,49,83,-1,-1,-1
1256,145,431,0,70,85,-1,-1,-1
1256,152,686,430,104,130,-1,-1,-1
1257,95,266,39,100,144,-1,-1,-1
1257,134,314,86,70,107,-1,-1,-1
1257,138,211,37,48,81,-1,-1,-1
1257,145,432,0,69,84,-1,-1,-1
1258,95,265,37,102,147,-1,-1,-1
1258,134,315,87,69,106,-1,-1,-1
1258,138,211,37,48,80,-1,-1,-1
1258,143,266,39,98,109,-1,-1,-1
1258,145,433,0,66,80,-1,-1,-1
1258,152,673,422,108,135,-1,-1,-1
1259,134,313,91,65,102,-1,-1,-1
1259,138,210,38,48,80,-1,-1,-1
1259,143,273,39,92,100,-1,-1,-1
1259,145,433,0,66,79,-1,-1,-1
1259,152,670,420,110,137,-1,-1,-1
1260,134,312,92,64,102,-1,-1,-1
1260,143,268,40,91,99,-1,-1,-1
1260,145,432,0,66,80,-1,-1,-1
1260,152,667,426,107,132,-1,-1,-1
1261,134,312,93,63,101,-1,-1,-1
1261,143,259,40,98,108,-1,-1,-1
1261,145,433,0,66,80,-1,-1,-1
1261,152,676,428,105,130,-1,-1,-1
1262,134,311,93,63,101,-1,-1,-1
1262,143,257,39,98,106,-1,-1,-1
1262,152,679,429,104,128,-1,-1,-1
1263,134,312,94,62,101,-1,-1,-1
1263,143,254,39,105,114,-1,-1,-1
1263,152,678,429,104,128,-1,-1,-1
1264,134,313,93,62,102,-1,-1,-1
1264,143,253,38,105,115,-1,-1,-1
1264,152,676,430,106,130,-1,-1,-1
1265,134,318,93,64,102,-1,-1,-1
1265,143,250,40,112,123,-1,-1,-1
1265,152,681,430,105,129,-1,-1,-1
1266,134,320,93,64,101,-1,-1,-1
1266,143,255,42,101,112,-1,-1,-1
1266,152,679,431,107,132,-1,-1,-1
1267,95,267,45,106,148,-1,-1,-1
1267,134,321,93,64,101,-1,-1,-1
1267,143,254,42,101,111,-1,-1,-1
1267,152,679,431,108,132,-1,-1,-1
1268,95,262,47,107,145,-1,-1,-1
1268,134,314,93,64,101,-1,-1,-1
1268,152,674,430,114,140,-1,-1,-1
1269,95,257,47,107,144,-1,-1,-1
1269,134,314,93,64,101,-1,-1,-1
1269,152,673,430,115,142,-1,-1,-1
1270,95,255,48,106,142,-1,-1,-1
1270,134,312,94,62,100,-1,-1,-1
1270,152,662,431,133,164,-1,-1,-1
1271,95,255,50,102,138,-1,-1,-1
1271,134,314,95,61,98,-1,-1,-1
1271,145,431,0,70,82,-1,-1,-1
